Datetime,PJME_MW,rolling_z,hour,dayofweek,day,month,quarter,year,dayofyear,weekofyear,is_weekend,hour_sin,hour_cos,month_sin,month_cos,is_holiday,lag_24h,lag_168h,rolling_mean_7d,rolling_std_7d
20091113,31913,0.7859145873820895,21,4,13,11,4,2009,317,46,0,18,18,9,9,0,34409,33562,29135.184523809523,3805.90587175736
20091113,30456,0.427875364643972,22,4,13,11,4,2009,317,46,0,19,19,9,9,0,32546,32313,29125.369047619046,3796.5355584045005
20091113,28353,-0.08711834089135286,23,4,13,11,4,2009,317,46,0,20,20,9,9,0,29924,30616,29114.315476190477,3789.896745691172
20091114,26205,-0.6124359294135182,0,5,14,11,4,2009,318,46,1,21,21,9,9,0,27484,28694,29100.845238095237,3788.5488176316235
20091114,24371,-1.0608456028127602,1,5,14,11,4,2009,318,46,1,0,0,9,9,0,25679,27156,29086.029761904763,3795.010574766554
20091114,23255,-1.3337078433354823,2,5,14,11,4,2009,318,46,1,1,1,9,9,0,24673,26388,29069.45238095238,3809.546707613301
20091114,22627,-1.4872637899330803,3,5,14,11,4,2009,318,46,1,2,2,9,9,0,24086,25924,29050.803571428572,3830.3633639793197
20091114,22285,-1.5708659511995902,4,5,14,11,4,2009,318,46,1,3,3,9,9,0,24016,25548,29031.178571428572,3854.847475290005
20091114,22339,-1.5575963178521297,5,5,14,11,4,2009,318,46,1,4,4,9,9,0,24566,25797,29011.755952380954,3880.6365680935837
20091114,22945,-1.4093258496043661,6,5,14,11,4,2009,318,46,1,5,5,9,9,0,26581,27417,28991.17261904762,3906.872225553176
20091114,24108,-1.1243019467229898,7,5,14,11,4,2009,318,46,1,4,6,9,9,0,30052,28469,28964.553571428572,3932.810541026874
20091114,25388,-0.8112441622741412,8,5,14,11,4,2009,318,46,1,6,7,9,9,0,31810,29546,28938.595238095237,3950.4537194714712
20091114,27004,-0.4177036406277452,9,5,14,11,4,2009,318,46,1,7,8,9,9,0,32436,30554,28913.845238095237,3959.639947626011
20091114,28346,-0.09262242594999585,10,5,14,11,4,2009,318,46,1,1,9,9,9,0,32740,30645,28892.714285714286,3960.3070922836496
20091114,28885,0.03609539910476981,11,5,14,11,4,2009,318,46,1,8,10,9,9,0,32903,30402,28879.029761904763,3958.187390495665
20091114,28984,0.058138742097851505,12,5,14,11,4,2009,318,46,1,9,11,9,9,0,32854,29841,28870,3956.4222164095822
20091114,28682,-0.017322497297448003,13,5,14,11,4,2009,318,46,1,10,12,9,9,0,32492,29025,28864.89880952381,3955.715187219889
20091114,28201,-0.13683988116689214,14,5,14,11,4,2009,318,46,1,11,13,9,9,0,32272,28087,28862.85714285714,3955.720575684171
20091114,27893,-0.21487523536391492,15,5,14,11,4,2009,318,46,1,12,14,9,9,0,31919,27594,28863.535714285714,3955.596462731084
20091114,27775,-0.24701363887137326,16,5,14,11,4,2009,318,46,1,13,15,9,9,0,31915,27477,28865.315476190477,3955.0890663348664
20091114,28855,0.015514075939322918,17,5,14,11,4,2009,318,46,1,14,6,9,9,0,32874,28364,28867.089285714286,3954.5294803744096
20091114,30874,0.5116432093288897,18,5,14,11,4,2009,318,46,1,15,16,9,9,0,34695,31068,28870.011904761905,3954.336876342511
20091114,30719,0.47124272691827074,19,5,14,11,4,2009,318,46,1,16,17,9,9,0,34138,31480,28868.85714285714,3953.7194453491284
20091114,30080,0.3088375518012269,20,5,14,11,4,2009,318,46,1,17,3,9,9,0,33048,30910,28864.32738095238,3951.1450542208163
20091114,29212,0.09054107142537782,21,5,14,11,4,2009,318,46,1,18,18,9,9,0,31913,30222,28859.386904761905,3949.09022483757
20091114,28154,-0.1724929390548975,22,5,14,11,4,2009,318,46,1,19,19,9,9,0,30456,29266,28853.375,3947.771994532701
20091114,26434,-0.5974377195924256,23,5,14,11,4,2009,318,46,1,20,20,9,9,0,28353,27591,28846.755952380954,3948.0082350376088
20091115,24686,-1.0286997439639285,0,6,15,11,4,2009,319,46,1,21,21,9,9,0,26205,25881,28839.869047619046,3951.219721572864
20091115,23097,-1.4208149322655634,1,6,15,11,4,2009,319,46,1,0,0,9,9,0,24371,24471,28832.755952380954,3957.648661530785
20091115,22078,-1.6724598522572118,2,6,15,11,4,2009,319,46,1,1,1,9,9,0,23255,23483,28824.57738095238,3968.122146712497
20091115,21469,-1.823062778758789,3,6,15,11,4,2009,319,46,1,2,2,9,9,0,22627,22993,28816.214285714286,3980.9072780222164
20091115,21157,-1.9003470344626499,4,6,15,11,4,2009,319,46,1,3,3,9,9,0,22285,22837,28807.14285714286,3995.9642129846534
20091115,21145,-1.9035564607786382,5,6,15,11,4,2009,319,46,1,4,4,9,9,0,22339,23017,28797.14285714286,4013.059660130342
20091115,21591,-1.7943201092406396,6,6,15,11,4,2009,319,46,1,5,5,9,9,0,22945,23577,28786,4031.760561040958
20091115,22289,-1.622862176583185,7,6,15,11,4,2009,319,46,1,4,6,9,9,0,24108,24404,28774.178571428572,4049.9955161091943
20091115,23063,-1.4315816510320287,8,6,15,11,4,2009,319,46,1,6,7,9,9,0,25388,25226,28761.589285714286,4066.9132968928484
20091115,24576,-1.0557896405215468,9,6,15,11,4,2009,319,46,1,7,8,9,9,0,27004,26275,28748.714285714286,4081.57065010263
20091115,25715,-0.7722912048822878,10,6,15,11,4,2009,319,46,1,1,9,9,9,0,28346,26852,28738.60119047619,4089.8330700171437
20091115,26296,-0.627142515621631,11,6,15,11,4,2009,319,46,1,8,10,9,9,0,28885,27026,28731.833333333332,4093.91243213683
20091115,26564,-0.559780894164106,12,6,15,11,4,2009,319,46,1,9,11,9,9,0,28984,27015,28727.488095238095,4096.120640223761
20091115,26693,-0.5263688306907057,13,6,15,11,4,2009,319,46,1,10,12,9,9,0,28682,26884,28724.803571428572,4097.397284387182
20091115,26571,-0.5549498410132377,14,6,15,11,4,2009,319,46,1,11,13,9,9,0,28201,26647,28723.666666666668,4097.9375733773595
20091115,26414,-0.5918096664065523,15,6,15,11,4,2009,319,46,1,12,14,9,9,0,27893,26428,28723.214285714286,4098.172382412782
20091115,26284,-0.6217269567532503,16,6,15,11,4,2009,319,46,1,13,15,9,9,0,27775,26392,28723.130952380954,4098.219475453314
20091115,27468,-0.32600231405315866,17,6,15,11,4,2009,319,46,1,14,6,9,9,0,28855,27404,28722.488095238095,4098.595785514788
20091115,30509,0.42721958487230954,18,6,15,11,4,2009,319,46,1,15,16,9,9,0,30874,30523,28722.869047619046,4098.4754746478875
20091115,30710,0.47820140198334726,19,6,15,11,4,2009,319,46,1,16,17,9,9,0,30719,30929,28722.785714285714,4098.438796004353
20091115,30242,0.3652047761611919,20,6,15,11,4,2009,319,46,1,17,3,9,9,0,30080,30421,28721.48214285714,4097.767646940279
20091115,29390,0.15742720865679277,21,6,15,11,4,2009,319,46,1,18,18,9,9,0,29212,29558,28720.416666666668,4097.346352304992
20091115,27947,-0.1973676049951095,22,6,15,11,4,2009,319,46,1,19,19,9,9,0,28154,28098,28719.416666666668,4097.1612041927565
20091115,26056,-0.6649946292090726,23,6,15,11,4,2009,319,46,1,20,20,9,9,0,26434,26315,28718.51785714286,4097.314902818842
20091116,24082,-1.155737151472132,0,0,16,11,4,2009,320,47,0,21,21,9,9,0,24686,24424,28716.97619047619,4098.273286102567
20091116,22626,-1.5197446110332415,1,0,16,11,4,2009,320,47,0,0,0,9,9,0,23097,23035,28714.940476190477,4100.502816696707
20091116,21816,-1.72376232219775,2,0,16,11,4,2009,320,47,0,1,1,9,9,0,22078,22362,28712.505952380954,4104.0151772164745
20091116,21446,-1.818178793849644,3,0,16,11,4,2009,320,47,0,2,2,9,9,0,21469,22054,28709.255952380954,4109.287108355296
20091116,21505,-1.8047745264943111,4,0,16,11,4,2009,320,47,0,3,3,9,9,0,21157,22175,28705.636904761905,4115.446603665323
20091116,22192,-1.6332772054273672,5,0,16,11,4,2009,320,47,0,4,4,9,9,0,21145,23079,28701.64880952381,4122.132250317655
20091116,24379,-1.0834172832316016,6,0,16,11,4,2009,320,47,0,5,5,9,9,0,21591,25385,28696.369047619046,4129.937706044876
20091116,28137,-0.13367510445507563,7,0,16,11,4,2009,320,47,0,4,6,9,9,0,22289,29101,28690.380952380954,4135.493264007276
20091116,29822,0.2968139720222437,8,0,16,11,4,2009,320,47,0,6,7,9,9,0,23063,30886,28684.64285714286,4135.58889403145
20091116,30327,0.4292990240789868,9,0,16,11,4,2009,320,47,0,7,8,9,9,0,24576,31193,28678.309523809523,4133.011413092836
20091116,30767,0.5457224721732429,10,0,16,11,4,2009,320,47,0,1,9,9,9,0,25715,31351,28673.154761904763,4130.39548495558
20091116,31073,0.6278460990330782,11,0,16,11,4,2009,320,47,0,8,10,9,9,0,26296,31439,28669.678571428572,4128.373538781866
20091116,31070,0.6292768041090311,12,0,16,11,4,2009,320,47,0,9,11,9,9,0,26564,31401,28667.5,4126.999739557537
20091116,30942,0.5980700642222909,13,0,16,11,4,2009,320,47,0,10,12,9,9,0,26693,31260,28665.529761904763,4125.765772398906
20091116,30810,0.5653277812597276,14,0,16,11,4,2009,320,47,0,11,13,9,9,0,26571,31202,28663.636904761905,4124.64112382097
20091116,30509,0.48931415114883026,15,0,16,11,4,2009,320,47,0,12,14,9,9,0,26414,30769,28661.303571428572,4123.307221180018
20091116,30448,0.47457886845129377,16,0,16,11,4,2009,320,47,0,13,15,9,9,0,26284,30803,28659.755952380954,4122.560118919394
20091116,31270,0.6837748602098023,17,0,16,11,4,2009,320,47,0,14,6,9,9,0,27468,31807,28657.64285714286,4121.5458370934875
20091116,34053,1.3876404497657002,18,0,16,11,4,2009,320,47,0,15,16,9,9,0,30509,34386,28654.446428571428,4119.296374367352
20091116,34088,1.396547652041916,19,0,16,11,4,2009,320,47,0,16,17,9,9,0,30710,34159,28652.464285714286,4116.6011587864405
20091116,33369,1.217741097241155,20,0,16,11,4,2009,320,47,0,17,3,9,9,0,30242,33389,28652.041666666668,4116.0360667095365
20091116,32426,0.9834651204282068,21,0,16,11,4,2009,320,47,0,18,18,9,9,0,29390,32169,28651.92261904762,4115.8985267627395
20091116,30623,0.5311630165384166,22,0,16,11,4,2009,320,47,0,19,19,9,9,0,27947,30172,28653.45238095238,4117.261085725176
20091116,28230,-0.07269818570245008,23,0,16,11,4,2009,320,47,0,20,20,9,9,0,26056,27747,28656.136904761905,4118.404004469171
20091117,25800,-0.6887482444146391,0,1,17,11,4,2009,321,47,0,21,21,9,9,0,24082,25201,28659.011904761905,4117.934109381467
20091117,24163,-1.1053723193923475,1,1,17,11,4,2009,321,47,0,0,0,9,9,0,22626,23561,28662.57738095238,4115.18049094166
20091117,23342,-1.3150183504549353,2,1,17,11,4,2009,321,47,0,1,1,9,9,0,21816,22633,28666.160714285714,4110.971588951031
20091117,22968,-1.4108311319740383,3,1,17,11,4,2009,321,47,0,2,2,9,9,0,21446,22241,28670.380952380954,4105.100714716626
20091117,22924,-1.422033135146841,4,1,17,11,4,2009,321,47,0,3,3,9,9,0,21505,22194,28674.708333333332,4098.660747173125
20091117,23636,-1.2389355387243732,5,1,17,11,4,2009,321,47,0,4,4,9,9,0,22192,22778,28679.053571428572,4092.1307719336774
20091117,25766,-0.6907470379915517,6,1,17,11,4,2009,321,47,0,5,5,9,9,0,24379,24869,28684.160714285714,4085.251547647678
20091117,29723,0.33072377044039625,7,1,17,11,4,2009,321,47,0,4,6,9,9,0,28137,28597,28689.5,4080.819173371574
20091117,31464,0.7828859353840032,8,1,17,11,4,2009,321,47,0,6,7,9,9,0,29822,30407,28696.20238095238,4081.59094489391
20091117,31658,0.8346268760802185,9,1,17,11,4,2009,321,47,0,7,8,9,9,0,30327,30917,28702.494047619046,4085.0570837160153
20091117,31562,0.8105150556254361,10,1,17,11,4,2009,321,47,0,1,9,9,9,0,30767,31166,28706.904761904763,4087.8615190912656
20091117,31532,0.8028710273289904,11,1,17,11,4,2009,321,47,0,8,10,9,9,0,31073,31464,28709.261904761905,4089.401854039053
20091117,31364,0.7589171170242696,12,1,17,11,4,2009,321,47,0,9,11,9,9,0,31070,31448,28709.666666666668,4089.679501764683
20091117,31150,0.703132386970162,13,1,17,11,4,2009,321,47,0,10,12,9,9,0,30942,31318,28709.166666666668,4089.3478326764166
20091117,30980,0.6587597126534588,14,1,17,11,4,2009,321,47,0,11,13,9,9,0,30810,31171,28708.166666666668,4088.7265482587195
20091117,30726,0.5925321333752028,15,1,17,11,4,2009,321,47,0,12,14,9,9,0,30509,30943,28707.029761904763,4088.064137013875
20091117,30602,0.5599842510444775,16,1,17,11,4,2009,321,47,0,13,15,9,9,0,30448,30768,28705.738095238095,4087.3876541374552
20091117,31738,0.8561413489751475,17,1,17,11,4,2009,321,47,0,14,6,9,9,0,31270,31820,28704.75,4086.906168844919
20091117,34676,1.6257510555349717,18,1,17,11,4,2009,321,47,0,15,16,9,9,0,34053,34167,28704.261904761905,4086.536769604188
20091117,34800,1.660858331416013,19,1,17,11,4,2009,321,47,0,16,17,9,9,0,34088,33941,28707.291666666668,4090.7975656114922
20091117,34253,1.5183251648302043,20,1,17,11,4,2009,321,47,0,17,3,9,9,0,33369,33121,28712.404761904763,4097.90901001437
20091117,33329,1.2743604305429908,21,1,17,11,4,2009,321,47,0,18,18,9,9,0,32426,32005,28719.14285714286,4106.123792852893
20091117,31704,0.8437196606311697,22,1,17,11,4,2009,321,47,0,19,19,9,9,0,30623,30140,28727.02380952381,4113.73169743484
20091117,29140,0.16575860022663522,23,1,17,11,4,2009,321,47,0,20,20,9,9,0,28230,27755,28736.333333333332,4118.715136938946
20091118,26801,-0.4518888604879228,0,2,18,11,4,2009,322,47,0,21,21,9,9,0,25800,25346,28744.57738095238,4118.125202032297
20091118,25085,-0.9044753139245346,1,2,18,11,4,2009,322,47,0,0,0,9,9,0,24163,23548,28753.238095238095,4112.461039240017
20091118,24266,-1.1202744818263968,2,2,18,11,4,2009,322,47,0,1,1,9,9,0,23342,22672,28762.386904761905,4102.50944369959
20091118,23891,-1.218818357163001,3,2,18,11,4,2009,322,47,0,2,2,9,9,0,22968,22215,28771.875,4090.1642225616565
20091118,23853,-1.2282661360610863,4,2,18,11,4,2009,322,47,0,3,3,9,9,0,22924,22150,28781.85119047619,4076.0955349533783
20091118,24589,-1.0336651184981278,5,2,18,11,4,2009,322,47,0,4,4,9,9,0,23636,22673,28791.988095238095,4061.595741077352
20091118,26845,-0.4386021500892176,6,2,18,11,4,2009,322,47,0,5,5,9,9,0,25766,24608,28803.39285714286,4046.974737675318
20091118,30666,0.5679402882542645,7,2,18,11,4,2009,322,47,0,4,6,9,9,0,29723,27982,28816.708333333332,4036.755493515742
20091118,32232,0.9789411077715588,8,2,18,11,4,2009,322,47,0,6,7,9,9,0,31464,30053,28832.684523809523,4038.7429213701007
20091118,32225,0.9753805687568105,9,2,18,11,4,2009,322,47,0,7,8,9,9,0,31658,31027,28845.654761904763,4046.1774123931295
20091118,32001,0.9143785733161216,10,2,18,11,4,2009,322,47,0,1,9,9,9,0,31562,31558,28852.785714285714,4051.0975006537437
20091118,31906,0.8875803677287277,11,2,18,11,4,2009,322,47,0,8,10,9,9,0,31532,31977,28855.42261904762,4053.0126231392323
20091118,31663,0.8221577063532652,12,2,18,11,4,2009,322,47,0,9,11,9,9,0,31364,32029,28855,4052.688867147406
20091118,31361,0.7419099939041344,13,2,18,11,4,2009,322,47,0,10,12,9,9,0,31150,31858,28852.821428571428,4051.0704792449433
20091118,31158,0.6880341453278563,14,2,18,11,4,2009,322,47,0,11,13,9,9,0,30980,31831,28849.863095238095,4049.0437400327105
20091118,30871,0.6119135220084564,15,2,18,11,4,2009,322,47,0,12,14,9,9,0,30726,31682,28845.85714285714,4046.408729752899
20091118,30852,0.6069017179549374,16,2,18,11,4,2009,322,47,0,13,15,9,9,0,30602,31787,28841.029761904763,4043.487648600737
20091118,32210,0.9713197229557567,17,2,18,11,4,2009,322,47,0,14,6,9,9,0,31738,33264,28835.464285714286,4040.0505286659836
20091118,34822,1.678388865185546,18,2,18,11,4,2009,322,47,0,15,16,9,9,0,34676,35503,28829.190476190477,4033.946027196728
20091118,34695,1.6503454129552462,19,2,18,11,4,2009,322,47,0,16,17,9,9,0,34800,35204,28825.136904761905,4027.5366565774875
20091118,34012,1.4693521322115566,20,2,18,11,4,2009,322,47,0,17,3,9,9,0,34253,34487,28822.10714285714,4022.898127190576
20091118,33026,1.2018024406659464,21,2,18,11,4,2009,322,47,0,18,18,9,9,0,33329,33501,28819.279761904763,4019.0579629182917
20091118,31158,0.6870992000855025,22,2,18,11,4,2009,322,47,0,19,19,9,9,0,31704,31701,28816.45238095238,4015.910528755929
20091118,28780,0.028935209728222253,23,2,18,11,4,2009,322,47,0,20,20,9,9,0,29140,29189,28813.220238095237,4013.792998231253
20091119,26236,-0.6762241192132279,0,3,19,11,4,2009,323,47,0,21,21,9,9,0,26801,26898,28810.785714285714,4013.687744096252
20091119,24417,-1.1815870539674402,1,3,19,11,4,2009,323,47,0,0,0,9,9,0,25085,25197,28806.845238095237,4015.9012366317947
20091119,23440,-1.4541123847715385,2,3,19,11,4,2009,323,47,0,1,1,9,9,0,24266,24295,28802.20238095238,4020.5478334377226
20091119,23051,-1.5638838973631097,3,3,19,11,4,2009,323,47,0,2,2,9,9,0,23891,23929,28797.113095238095,4026.8235389061406
20091119,22925,-1.6007720271349133,4,3,19,11,4,2009,323,47,0,3,3,9,9,0,23853,23965,28791.886904761905,4033.743233297233
20091119,23480,-1.4493070760262994,5,3,19,11,4,2009,323,47,0,4,4,9,9,0,24589,24661,28785.696428571428,4041.984893262325
20091119,25515,-0.887748121633112,6,3,19,11,4,2009,323,47,0,5,5,9,9,0,26845,26847,28778.666666666668,4050.2200615416696
20091119,29281,0.15384364064337286,7,3,19,11,4,2009,323,47,0,4,6,9,9,0,30666,30754,28770.738095238095,4055.3245906824773
20091119,31257,0.6972128287316874,8,3,19,11,4,2009,323,47,0,6,7,9,9,0,32232,32742,28761.970238095237,4052.602426129051
20091119,31683,0.810780283423425,9,3,19,11,4,2009,323,47,0,7,8,9,9,0,32225,33263,28753.130952380954,4045.4826904000106
20091119,31908,0.8687697981007005,10,3,19,11,4,2009,323,47,0,1,9,9,9,0,32001,33548,28743.72619047619,4036.7627225143287
20091119,32176,0.9393141062688392,11,3,19,11,4,2009,323,47,0,8,10,9,9,0,31906,33803,28733.964285714286,4027.0464874271056
20091119,32020,0.89454471337472,12,3,19,11,4,2009,323,47,0,9,11,9,9,0,31663,33762,28724.279761904763,4016.726256477619
20091119,31867,0.8520311868447886,13,3,19,11,4,2009,323,47,0,10,12,9,9,0,31361,33538,28713.910714285714,4005.8774810503683
20091119,31849,0.847768795118969,14,3,19,11,4,2009,323,47,0,11,13,9,9,0,31158,33386,28703.964285714286,3995.8898027961995
20091119,31823,0.8417935517865092,15,3,19,11,4,2009,323,47,0,12,14,9,9,0,30871,33116,28694.815476190477,3986.8551435706186
20091119,31970,0.8845777406657315,16,3,19,11,4,2009,323,47,0,13,15,9,9,0,30852,33208,28687.119047619046,3979.510427582315
20091119,33431,1.2983771524177936,17,3,19,11,4,2009,323,47,0,14,6,9,9,0,32210,34486,28679.75,3972.228338484893
20091119,35141,1.786146323606048,18,3,19,11,4,2009,323,47,0,15,16,9,9,0,34822,36611,28673.470238095237,3963.819208500858
20091119,34683,1.6583763507529523,19,3,19,11,4,2009,323,47,0,16,17,9,9,0,34695,36286,28664.720238095237,3947.782500312826
20091119,33876,1.4259058622685585,20,3,19,11,4,2009,323,47,0,17,3,9,9,0,34012,35474,28655.178571428572,3931.1539838292524
20091119,32830,1.1231668159956327,21,3,19,11,4,2009,323,47,0,18,18,9,9,0,33026,34409,28645.666666666668,3916.4620440040494
20091119,30907,0.5729798632430658,22,3,19,11,4,2009,323,47,0,19,19,9,9,0,31158,32546,28636.26785714286,3904.4244125990976
20091119,28621,-0.07676871816842011,23,3,19,11,4,2009,323,47,0,20,20,9,9,0,28780,29924,28626.511904761905,3896.636610478011
20091120,25955,-0.8300063842485865,0,4,20,11,4,2009,324,47,0,21,21,9,9,0,26236,27484,28618.755952380954,3895.33513966031
20091120,24100,-1.3515903878117936,1,4,20,11,4,2009,324,47,0,0,0,9,9,0,24417,25679,28609.654761904763,3899.785957566921
20091120,23067,-1.640425247933309,2,4,20,11,4,2009,324,47,0,1,1,9,9,0,23440,24673,28600.255952380954,3908.7837549660894
20091120,22584,-1.7742660303360096,3,4,20,11,4,2009,324,47,0,2,2,9,9,0,23051,24086,28590.696428571428,3920.3925881250457
20091120,22518,-1.7915737337557658,4,4,20,11,4,2009,324,47,0,3,3,9,9,0,22925,24016,28581.755952380954,3932.421293238806
20091120,22974,-1.6635786531825916,5,4,20,11,4,2009,324,47,0,4,4,9,9,0,23480,24566,28572.839285714286,3944.515762773357
20091120,25047,-1.0870644551440356,6,4,20,11,4,2009,324,47,0,5,5,9,9,0,25515,26581,28563.363095238095,3956.0946105951416
20091120,28638,-0.09800610846805151,7,4,20,11,4,2009,324,47,0,4,6,9,9,0,29281,30052,28554.23214285714,3962.4626120360754
20091120,30247,0.3394128933806007,8,4,20,11,4,2009,324,47,0,6,7,9,9,0,31257,31810,28545.815476190477,3960.763527433422
20091120,30749,0.47182632220011544,9,4,20,11,4,2009,324,47,0,7,8,9,9,0,31683,32436,28536.511904761905,3954.8815859830274
20091120,31033,0.5447527933689919,10,4,20,11,4,2009,324,47,0,1,9,9,9,0,31908,32740,28526.470238095237,3947.055229047806
20091120,31208,0.588667500087382,11,4,20,11,4,2009,324,47,0,8,10,9,9,0,32176,32903,28516.309523809523,3938.3310744696305
20091120,31203,0.5849311853568068,12,4,20,11,4,2009,324,47,0,9,11,9,9,0,32020,32854,28506.220238095237,3929.1864045261254
20091120,30995,0.5272974341944335,13,4,20,11,4,2009,324,47,0,10,12,9,9,0,31867,32492,28496.39285714286,3920.3015862791276
20091120,30752,0.46067590968893435,14,4,20,11,4,2009,324,47,0,11,13,9,9,0,31849,32272,28487.48214285714,3912.859574223465
20091120,30341,0.34831086954995,15,4,20,11,4,2009,324,47,0,12,14,9,9,0,31823,31919,28478.434523809523,3905.807292542028
20091120,30116,0.28643453456971557,16,4,20,11,4,2009,324,47,0,13,15,9,9,0,31970,31915,28469.041666666668,3899.375851107773
20091120,31153,0.5692744841145633,17,4,20,11,4,2009,324,47,0,14,6,9,9,0,33431,32874,28458.333333333332,3892.319804062187
20091120,33653,1.2529347157461834,18,4,20,11,4,2009,324,47,0,15,16,9,9,0,35141,34695,28448.089285714286,3882.882065644254
20091120,33285,1.1522698008221655,19,4,20,11,4,2009,324,47,0,16,17,9,9,0,34683,34138,28441.886904761905,3873.665003069322
20091120,32524,0.9437283445615455,20,4,20,11,4,2009,324,47,0,17,3,9,9,0,33876,33048,28436.809523809523,3866.706935673393
20091120,31632,0.6985022391811647,21,4,20,11,4,2009,324,47,0,18,18,9,9,0,32830,31913,28433.690476190477,3863.1748104641974
20091120,30399,0.35983586099691317,22,4,20,11,4,2009,324,47,0,19,19,9,9,0,30907,30456,28432.01785714286,3861.719928745657
